x,y,Avg_D2300,Avg_BD2210,Avg_BD1900,Normalized_D2300,Normalized_BD2210,Normalized_BD1900,% Fe/Mg,% Al-OH,% H2O
74,66,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,67,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,68,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,69,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,70,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,71,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,72,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,73,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,74,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,75,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,76,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,77,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,78,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,79,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,80,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,81,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,82,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,83,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,84,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,85,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,86,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,87,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,88,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,89,-0.00040883062,0.0013848015,0.0006489834,0.10827334395618869,0.4526175005756301,0.22927977538802713,10.82733439561887,45.26175005756301,22.927977538802715
74,90,0.00052821,0.0023513704,-0.00095026504,0.13964703904940054,0.529001085536996,0.17276508863829246,13.964703904940054,52.900108553699596,17.276508863829246
74,91,0.0020441434,0.0028410691,-0.0014989417,0.1904030358160512,0.5676997673817752,0.15337580053123503,19.04030358160512,56.76997673817752,15.337580053123503
74,92,-6.902176e-05,0.0048252535,0.00019309581,0.11965071561147197,0.7245009111276061,0.21316949258897588,11.965071561147198,72.4500911127606,21.316949258897587
74,93,0.0017717743,0.0021269685,0.0019045732,0.18128365967423535,0.5112676120088602,0.27365015634365847,18.128365967423534,51.126761200886016,27.365015634365847
74,94,0.0010384533,0.003104562,-0.0017420921,0.15673084190938613,0.5885224159396971,0.14478328411497812,15.673084190938614,58.85224159396971,14.478328411497813
74,95,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
74,96,0.0032443404,0.0017477376,-0.0015673788,0.23058764936139386,0.48129870983418355,0.15095735210789046,23.058764936139386,48.12987098341836,15.095735210789046
74,97,0.0025498956,0.0012572776,-0.0010874228,0.2073364681467756,0.4425398614417767,0.1679181682326813,20.73364681467756,44.253986144177674,16.791816823268128
74,98,0.0021925825,0.0013417844,-0.00061805116,0.19537302571175658,0.44921805383555485,0.18450495524601274,19.53730257117566,44.92180538355549,18.450495524601273
74,99,0.0024371583,0.001261848,-0.0007222042,0.20356183401740943,0.4429010447231012,0.18082436529582502,20.356183401740942,44.29010447231012,18.082436529582502
75,0,0.002147519,0.002778579,-0.0039934753,0.19386422601988704,0.5627614553886761,0.0652232752789425,19.386422601988702,56.2761455388676,6.522327527894251
75,1,0.0013351948,0.0021075355,-0.0018884945,0.1666662457063608,0.5097319114794424,0.13960967549850062,16.66662457063608,50.97319114794424,13.960967549850062
75,2,0.0009908599,0.0024173285,-0.0027448041,0.15513733564930102,0.5342134589144726,0.1093491661435684,15.513733564930101,53.42134589144726,10.93491661435684
75,3,0.0033927045,0.0019013004,-0.0010963774,0.23555512908638643,0.4934340816960151,0.16760172984617538,23.555512908638644,49.34340816960151,16.76017298461754
75,4,0.002543838,0.0016677481,-0.0013348449,0.20713365103051706,0.47497749642321835,0.15917469985766175,20.713365103051707,47.497749642321835,15.917469985766175
75,5,0.0010809707,0.0019917313,-0.0015281426,0.15815439713931592,0.5005804323888264,0.15234389025885983,15.815439713931593,50.05804323888265,15.234389025885983
75,6,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,7,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,8,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,9,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,10,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,11,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,12,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,13,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,14,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,15,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,16,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,17,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,18,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,19,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,20,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,21,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,22,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,23,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,24,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,25,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,26,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,27,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,28,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,29,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,30,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,31,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,32,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,33,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,34,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,35,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,36,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,37,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,38,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,39,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,40,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,41,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,42,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,43,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,44,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,45,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,46,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,47,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,48,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,49,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,50,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,51,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,52,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,53,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,54,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,55,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,56,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,57,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,58,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,59,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,60,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,61,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,62,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,63,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,64,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,65,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,66,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,67,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,68,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,69,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,70,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,71,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,72,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,73,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,74,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,75,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,76,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,77,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,78,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,79,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,80,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,81,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,82,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,83,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,84,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,85,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,86,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,87,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,88,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,89,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,90,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,91,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,92,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,93,-0.0014744158,0.008311459,-0.0015685888,0.0725957623890489,1.0,0.15091459205394617,7.25957623890489,100.0,15.091459205394617
75,94,-0.001620625,0.0057816315,-0.0024115515,0.06770043058314665,0.800079147529442,0.12112573917627598,6.7700430583146645,80.0079147529442,12.112573917627598
75,95,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
75,96,0.002147519,0.002778579,-0.0039934753,0.19386422601988704,0.5627614553886761,0.0652232752789425,19.386422601988702,56.2761455388676,6.522327527894251
75,97,0.0013351948,0.0021075355,-0.0018884945,0.1666662457063608,0.5097319114794424,0.13960967549850062,16.66662457063608,50.97319114794424,13.960967549850062
75,98,0.0009908599,0.0024173285,-0.0027448041,0.15513733564930102,0.5342134589144726,0.1093491661435684,15.513733564930101,53.42134589144726,10.93491661435684
75,99,0.0033927045,0.0019013004,-0.0010963774,0.23555512908638643,0.4934340816960151,0.16760172984617538,23.555512908638644,49.34340816960151,16.76017298461754
76,0,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,1,-0.0014395117,0.0066885455,-0.0028939976,0.07376441056264868,0.8717484718892874,0.10407692636552508,7.376441056264868,87.17484718892874,10.407692636552508
76,2,-0.0009012484,0.0073162997,-0.004533833,0.09178636828875457,0.9213570599776578,0.046127969742107096,9.178636828875456,92.13570599776578,4.61279697421071
76,3,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,4,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,5,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,6,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,7,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,8,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,9,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,10,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,11,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,12,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,13,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,14,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,15,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,16,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,17,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,18,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,19,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,20,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,21,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,22,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,23,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,24,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,25,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,26,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,27,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,28,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,29,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,30,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,31,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,32,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,33,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,34,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,35,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,36,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,37,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,38,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,39,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,40,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,41,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,42,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,43,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,44,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,45,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,46,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,47,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,48,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,49,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,50,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,51,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,52,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,53,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,54,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,55,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,56,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,57,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,58,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,59,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,60,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,61,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,62,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,63,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,64,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,65,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,66,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,67,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,68,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,69,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,70,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,71,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,72,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,73,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,74,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,75,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,76,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,77,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,78,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,79,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,80,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,81,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,82,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,83,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,84,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,85,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,86,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,87,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,88,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,89,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,90,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,91,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,92,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,93,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,94,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,95,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,96,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
76,97,-0.0014395117,0.0066885455,-0.0028939976,0.07376441056264868,0.8717484718892874,0.10407692636552508,7.376441056264868,87.17484718892874,10.407692636552508
76,98,-0.0009012484,0.0073162997,-0.004533833,0.09178636828875457,0.9213570599776578,0.046127969742107096,9.178636828875456,92.13570599776578,4.61279697421071
76,99,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,0,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,1,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,2,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,3,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,4,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,5,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,6,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
77,7,0.0,0.0,0.0,0.12196168001453842,0.3431828854396918,0.20634581909355795,0.0,0.0,0.0
