x,y,mean_temperature_5_30AM,flag_5_30AM,mean_temperature_6_30PM,flag_6_30PM,mean_temperature_7_00AM,flag_7_00AM,mean_temperature_7_00PM,flag_7_00PM
35,4,186.67871,True,212.30573,True,203.24957,True,214.63377,False
36,4,186.41563,True,212.685,True,203.35527,True,215.36006,False
37,4,187.04352,True,213.26942,False,203.01242,True,214.97392,False
38,4,187.53973,True,213.53703,False,202.72678,True,215.19849,False
39,4,186.92299,True,213.50551,False,202.8753,True,215.78944,False
40,4,186.31686,True,213.28381,False,202.61642,True,215.8027,False
41,4,185.58678,True,213.18799,False,200.83395,True,216.44127,False
42,4,185.87477,True,213.35748,False,200.33026,True,216.4768,False
43,4,186.91112,True,213.7284,False,200.42111,True,216.82379,False
44,4,186.6009,True,214.02072,False,200.28282,True,217.09563,False
45,4,187.06403,True,214.23798,False,200.53673,True,217.25955,False
46,4,186.99742,True,214.65967,False,201.61334,True,216.34242,False
47,4,186.98633,True,214.79932,False,202.669,True,216.18391,False
48,4,187.342,True,214.46713,False,202.20729,True,216.307,False
49,4,187.82631,True,214.79643,False,201.93742,True,215.76288,False
50,4,187.6841,True,214.97165,False,202.55511,True,216.4108,False
51,4,188.268,True,214.72852,False,203.56122,True,215.26468,False
52,4,187.89777,True,215.05458,False,203.9726,True,214.83047,False
53,4,187.7215,True,215.17415,False,203.65535,True,215.30048,False
54,4,187.79724,True,214.99942,False,202.66937,True,215.82185,False
55,4,188.3621,True,214.84137,False,201.44023,True,215.89629,False
56,4,188.38193,True,214.4414,False,201.19183,True,216.27971,False
57,4,188.57825,False,213.27803,False,200.08018,True,215.4838,False
58,4,187.98578,True,212.88225,True,199.2635,True,215.39642,False
59,4,187.98769,True,212.98683,False,200.10464,True,215.10127,False
60,4,187.71637,True,212.94496,True,200.43512,True,213.2874,True
61,4,186.68866,True,213.69244,False,201.03816,True,213.55675,True
62,4,185.51993,True,214.14372,False,201.50621,True,214.55353,False
63,4,185.49655,True,213.82613,False,201.02225,True,214.41241,False
64,4,186.12549,True,213.38744,False,200.7094,True,214.83162,False
65,4,186.31422,True,213.331,False,201.28255,True,215.30135,False
66,4,185.8085,True,213.50307,False,200.20134,True,215.52548,False
67,4,185.60376,True,213.60028,False,197.80545,True,214.9957,False
68,4,184.93887,True,213.1787,False,197.47568,True,215.46693,False
69,4,185.63936,True,212.81744,True,196.17696,False,215.17477,False
70,4,186.0101,True,212.83987,True,195.84932,False,214.39113,False
71,4,186.10994,True,213.31384,False,196.60457,True,214.33766,False
72,4,185.27608,True,213.40572,False,198.47038,True,213.55426,True
73,4,184.7525,True,213.10297,False,198.95407,True,213.83061,True
74,4,185.47357,True,212.9436,True,198.5284,True,213.85191,True
75,4,186.1365,True,212.52054,True,199.816,True,213.73665,True
76,4,185.8305,True,212.75925,True,201.90086,True,213.15228,True
77,4,185.72217,True,212.9075,True,202.7551,True,213.25099,True
78,4,185.32574,True,212.69284,True,202.06044,True,213.62372,True
79,4,186.24225,True,213.04352,False,202.2596,True,214.26035,False
80,4,185.81602,True,213.23183,False,202.10211,True,213.31667,True
81,4,185.93408,True,213.1506,False,202.43755,True,212.76498,True
82,4,185.89763,True,212.73657,True,202.99843,True,211.91846,True
83,4,185.66174,True,212.47307,True,201.82422,True,212.56712,True
84,4,185.8376,True,213.05278,False,201.57733,True,213.08302,True
85,4,185.52774,True,213.2123,False,202.66354,True,212.98741,True
86,4,186.01366,True,212.68132,True,204.77701,True,212.7132,True
87,4,185.70364,True,211.61566,True,205.3299,True,213.03055,True
88,4,185.30093,True,211.22516,True,204.11513,True,213.0058,True
89,4,185.68927,True,211.2257,True,202.75533,True,213.09471,True
90,4,185.48798,True,211.58463,True,200.95837,True,212.9588,True
91,4,185.60602,True,211.20422,True,200.31456,True,213.39264,True
92,4,186.02539,True,210.64725,True,199.68573,True,213.81854,True
93,4,185.78839,True,210.93199,True,198.66599,True,213.5046,True
94,4,186.39545,True,211.35349,True,198.91467,True,213.71736,True
95,4,186.55365,True,211.59041,True,199.1765,True,214.04877,True
96,4,187.01888,True,211.62164,True,198.89374,True,213.7911,True
97,4,187.41553,True,211.46002,True,198.13544,True,213.15816,True
98,4,187.77696,True,211.6979,True,198.51202,True,213.59259,True
99,4,189.22086,False,211.9666,True,199.4563,True,214.0709,True
0,5,189.24521,False,213.6103,False,200.55824,True,213.3976,True
1,5,188.5716,False,213.90424,False,200.56671,True,213.50119,True
2,5,188.80023,False,213.9499,False,200.09943,True,213.86865,True
3,5,189.5943,False,214.12701,False,200.36778,True,214.41093,False
4,5,190.05464,False,214.21898,False,200.00583,True,213.91357,True
5,5,190.15186,False,213.4966,False,200.90591,True,213.23273,True
6,5,189.72394,False,213.51408,False,201.19745,True,212.58691,True
7,5,190.94049,False,214.43483,False,200.03392,True,214.3006,False
8,5,191.8628,False,215.15602,False,198.05946,True,214.19916,False
9,5,192.06912,False,215.02686,False,197.48059,True,211.99446,True
10,5,191.35054,False,214.6441,False,198.16998,True,211.82623,True
11,5,190.81703,False,214.393,False,199.29387,True,212.29715,True
12,5,190.25107,False,214.942,False,199.87607,True,213.07094,True
13,5,190.18707,False,214.54279,False,200.54703,True,214.7307,False
14,5,191.24677,False,214.78302,False,200.33528,True,214.51595,False
15,5,191.68256,False,214.17981,False,199.85265,True,214.70212,False
16,5,191.5887,False,214.13467,False,200.21701,True,214.39708,False
17,5,191.2211,False,213.79573,False,201.02263,True,213.96399,True
18,5,189.95442,False,213.695,False,201.83844,True,214.05968,True
19,5,189.59961,False,214.01408,False,201.78001,True,214.11649,False
20,5,189.03801,False,214.3414,False,201.95062,True,214.05855,True
21,5,187.75119,True,214.05826,False,201.98288,True,214.29352,False
22,5,187.3285,True,213.82565,False,201.9371,True,215.24605,False
23,5,186.79803,True,213.48225,False,201.84157,True,214.17458,False
24,5,186.32497,True,213.52692,False,202.40009,True,214.31627,False
25,5,186.56274,True,213.84271,False,202.96509,True,214.67336,False
26,5,187.42426,True,213.68936,False,202.67487,True,214.63239,False
27,5,188.14336,True,213.99583,False,202.57025,True,214.39415,False
28,5,188.72119,False,213.90514,False,203.49747,True,214.20041,False
29,5,189.25233,False,213.11707,False,203.27187,True,212.77954,True
30,5,189.09634,False,213.11055,False,203.22945,True,212.96796,True
31,5,187.59212,True,213.71716,False,203.40594,True,214.22208,False
32,5,187.38853,True,213.7037,False,202.87329,True,215.16566,False
33,5,187.33824,True,213.60349,False,202.24066,True,215.22835,False
34,5,187.3265,True,213.57195,False,201.18918,True,215.24751,False
35,5,187.09546,True,212.91692,True,201.84341,True,215.13025,False
36,5,186.92766,True,212.73035,True,203.38237,True,214.88744,False
37,5,187.6417,True,212.57422,True,203.15161,True,214.68275,False
38,5,188.26782,True,213.44531,False,201.58545,True,215.64871,False
39,5,188.24606,True,213.4762,False,201.50906,True,216.54276,False
40,5,187.8262,True,213.29941,False,202.63263,True,217.03308,False
41,5,186.3246,True,213.55307,False,202.45157,True,217.27435,False
42,5,185.91843,True,213.75778,False,203.20148,True,217.78836,False
43,5,186.14772,True,214.0957,False,202.22165,True,217.32643,False
44,5,186.35353,True,213.33398,False,202.21077,True,216.83167,False
45,5,186.84357,True,212.8713,True,203.52623,True,216.58061,False
46,5,187.62682,True,213.0432,False,203.27019,True,215.89655,False
47,5,188.35394,True,212.80232,True,203.24088,True,216.07175,False
48,5,188.36711,True,212.43697,True,202.81856,True,216.01398,False
49,5,188.52582,False,212.92018,True,202.60402,True,215.6911,False
50,5,188.35156,True,213.40678,False,204.38437,True,215.24397,False
51,5,188.89955,False,213.47539,False,204.76935,True,214.99007,False
52,5,189.02008,False,213.84294,False,204.77455,True,214.94983,False
53,5,189.07773,False,214.01486,False,205.7845,True,214.97382,False
54,5,188.6273,False,214.09732,False,204.58165,True,215.22163,False
55,5,188.07086,True,213.81169,False,203.18225,True,215.45203,False
56,5,187.82489,True,213.7474,False,202.13693,True,215.12706,False
57,5,187.67442,True,213.83575,False,201.00848,True,215.38173,False
58,5,187.13849,True,213.77629,False,199.9192,True,214.73758,False
59,5,186.10773,True,213.81552,False,201.95268,True,214.46158,False
60,5,185.51312,True,213.80138,False,202.06627,True,214.23895,False
61,5,185.16783,True,214.0593,False,201.27058,True,213.8703,True
62,5,185.20677,True,214.26633,False,201.70299,True,214.66457,False
63,5,185.2984,True,213.9449,False,201.45203,True,214.45166,False
64,5,185.32256,True,213.88934,False,201.34201,True,214.48175,False
65,5,186.05731,True,214.07611,False,200.51367,True,214.57765,False
66,5,186.29861,True,214.19107,False,199.41197,True,214.64703,False
67,5,186.16191,True,213.82886,False,198.89178,True,214.42894,False
68,5,185.88544,True,213.38094,False,195.69104,False,214.97305,False
69,5,187.03642,True,213.13312,False,193.24365,False,214.65546,False
70,5,187.01607,True,213.25717,False,194.96161,False,215.43921,False
71,5,187.26624,True,213.35492,False,197.57962,True,215.27838,False
72,5,186.3769,True,213.64575,False,199.9286,True,214.43527,False
73,5,186.53131,True,213.88354,False,198.95398,True,214.7977,False
74,5,186.03856,True,213.46327,False,199.29639,True,215.16853,False
75,5,185.43137,True,213.01234,False,201.71921,True,214.96017,False
76,5,185.3086,True,213.2423,False,203.65392,True,214.78024,False
77,5,185.60374,True,213.29958,False,202.63318,True,214.74342,False
78,5,185.50452,True,213.37775,False,201.80428,True,213.57318,True
79,5,185.72716,True,213.4827,False,201.20311,True,213.27585,True
80,5,185.31815,True,213.37166,False,201.00725,True,213.35051,True
81,5,185.18655,True,212.73817,True,201.51202,True,212.71938,True
82,5,185.05534,True,212.01276,True,202.5982,True,212.93518,True
83,5,185.02293,True,212.162,True,202.85782,True,213.40283,True
84,5,185.66722,True,212.55176,True,201.93932,True,214.27728,False
85,5,185.42035,True,212.37616,True,201.31143,True,214.01654,True
86,5,186.01996,True,211.3519,True,200.90192,True,212.98666,True
87,5,186.0706,True,211.16298,True,201.54909,True,213.20607,True
88,5,185.94666,True,211.39626,True,203.37929,True,213.06607,True
89,5,186.45416,True,211.80826,True,202.2001,True,213.37727,True
90,5,186.02289,True,212.54666,True,200.58652,True,213.35379,True
91,5,186.93797,True,213.3702,False,199.34729,True,212.97733,True
92,5,188.0407,True,213.54016,False,198.16441,True,212.77052,True
93,5,187.12958,True,212.81009,True,197.59761,True,213.4549,True
94,5,186.77737,True,212.96611,False,198.08871,True,213.80295,True
95,5,186.84113,True,212.8161,True,198.43004,True,214.83478,False
96,5,187.04346,True,212.3355,True,197.8902,True,214.97449,False
97,5,186.6862,True,212.11313,True,196.81682,True,214.26367,False
98,5,187.09381,True,212.18507,True,196.57672,True,212.97069,True
99,5,189.75162,False,211.60025,True,198.32814,True,214.2595,False
0,6,188.55267,False,213.69196,False,202.94543,True,213.99246,True
1,6,188.41742,False,213.96448,False,202.3705,True,213.66263,True
2,6,188.3211,True,213.63373,False,201.36348,True,213.4308,True
3,6,189.02168,False,214.0242,False,200.01004,True,214.56268,False
4,6,189.33545,False,214.3272,False,199.85095,True,214.96791,False
5,6,188.87291,False,213.81699,False,200.58333,True,214.91086,False
6,6,188.52672,False,213.96515,False,198.84836,True,214.04079,True
7,6,188.5604,False,214.54152,False,197.70432,True,214.92165,False
8,6,188.90524,False,214.50385,False,198.30719,True,213.75923,True
9,6,189.64488,False,214.17184,False,199.43091,True,212.68777,True
10,6,190.67328,False,213.63794,False,200.05794,True,212.78047,True
11,6,191.12416,False,214.0487,False,200.09357,True,213.78201,True
12,6,191.57904,False,214.79352,False,200.13393,True,213.37234,True
13,6,191.62485,False,214.5485,False,199.65312,True,213.79266,True
14,6,192.378,False,214.54077,False,198.86475,True,214.75339,False
15,6,193.0101,False,214.22173,False,199.7796,True,214.25871,False
16,6,192.58272,False,213.70892,False,200.81241,True,213.27475,True
17,6,192.0737,False,213.75385,False,200.5865,True,213.23444,True
18,6,190.78973,False,214.34413,False,201.18465,True,214.1716,False
19,6,190.07631,False,214.2317,False,201.12593,True,214.4423,False
20,6,190.02393,False,214.08073,False,201.87314,True,214.50671,False
21,6,189.52905,False,213.20576,False,202.67874,True,215.13943,False
22,6,189.70804,False,213.0163,False,203.14856,True,214.41975,False
23,6,189.84465,False,213.23457,False,203.16705,True,214.5365,False
24,6,189.67331,False,213.96526,False,204.60522,True,214.44583,False
25,6,189.31172,False,213.99718,False,205.98285,True,214.50775,False
26,6,188.67517,False,213.98212,False,204.75568,True,214.34444,False
27,6,188.15424,True,214.38445,False,204.16304,True,214.50673,False
28,6,187.976,True,214.27094,False,204.38867,True,213.32999,True
29,6,187.95665,True,213.97266,False,203.84177,True,213.2809,True
30,6,187.72746,True,213.92729,False,203.26118,True,214.78003,False
31,6,187.50577,True,214.05423,False,203.36086,True,214.15672,False
32,6,187.6351,True,213.90936,False,202.97935,True,214.19669,False
33,6,187.29901,True,213.95648,False,203.11853,True,215.10503,False
34,6,187.6048,True,213.94675,False,203.55972,True,215.20963,False
35,6,188.14565,True,213.4317,False,205.17303,True,214.98233,False
36,6,188.7204,False,213.28201,False,205.0023,True,214.99605,False
37,6,188.99155,False,213.28334,False,203.1152,True,214.48885,False
38,6,188.83833,False,213.27051,False,202.39221,True,213.98196,True
39,6,188.46785,False,213.40717,False,202.60855,True,214.20067,False
40,6,187.85115,True,213.82591,False,202.83583,True,214.95554,False
41,6,187.06303,True,214.03986,False,202.81355,True,215.62274,False
42,6,187.0279,True,213.9893,False,203.33809,True,216.32764,False
43,6,187.81213,True,213.80089,False,202.93411,True,216.59834,False
44,6,187.67615,True,213.75629,False,204.08588,True,216.4519,False
45,6,186.87408,True,214.22093,False,204.14148,True,215.93346,False
46,6,186.78033,True,214.18477,False,202.26152,True,215.65852,False
47,6,187.21826,True,213.87537,False,202.42801,True,214.96698,False
48,6,187.86562,True,213.74046,False,202.5275,True,214.90274,False
49,6,188.74385,False,213.60057,False,202.5918,True,215.37897,False
50,6,189.4349,False,213.88445,False,205.02385,True,215.39409,False
51,6,190.7882,False,213.97443,False,206.83531,False,215.18498,False
52,6,191.56076,False,213.82442,False,207.67581,False,215.9045,False
53,6,191.352,False,213.88237,False,207.79642,False,215.70529,False
54,6,190.33144,False,214.24895,False,204.93518,True,214.9787,False
55,6,189.7424,False,214.55559,False,203.30841,True,215.87193,False
56,6,188.73747,False,214.27829,False,202.92113,True,215.39609,False
57,6,188.50043,False,214.13712,False,204.04709,True,215.48376,False
58,6,188.34445,True,214.13237,False,203.71384,True,215.31654,False
59,6,187.49094,True,214.53998,False,202.42468,True,214.42781,False
60,6,186.95782,True,214.39258,False,201.15466,True,214.06833,True
61,6,186.22188,True,214.12204,False,200.09589,True,215.01605,False
62,6,186.2102,True,214.24968,False,200.3317,True,215.01376,False
63,6,185.93007,True,214.11172,False,200.32834,True,214.42822,False
64,6,185.78192,True,214.16629,False,198.92831,True,214.79784,False
65,6,186.27255,True,213.85304,False,196.27713,False,213.60368,True
66,6,186.74599,True,213.6915,False,195.90028,False,213.53911,True
67,6,186.75684,True,213.99144,False,196.58162,True,214.91833,False
68,6,186.58531,True,214.08665,False,196.3824,False,214.75055,False
69,6,187.4632,True,213.50533,False,196.20453,False,214.85161,False
70,6,187.71065,True,213.14543,False,196.84584,True,215.09828,False
71,6,188.03369,True,212.98866,False,198.39276,True,215.5177,False
72,6,188.51672,False,213.29555,False,199.67804,True,214.31285,False
73,6,189.10394,False,213.70842,False,200.66785,True,213.95554,True
74,6,188.21445,True,213.51399,False,201.9668,True,214.26274,False
75,6,187.12444,True,213.39049,False,202.25262,True,214.28242,False
76,6,186.65149,True,213.13406,False,202.45796,True,214.56793,False
77,6,186.97455,True,212.76419,True,202.552,True,214.79236,False
78,6,187.02286,True,212.39877,True,201.5701,True,214.87779,False
79,6,187.05975,True,211.9367,True,199.63045,True,214.73749,False
80,6,186.91696,True,212.7372,True,201.34692,True,215.30122,False
81,6,187.21338,True,213.63129,False,202.2619,True,214.68097,False
82,6,187.48044,True,213.3211,False,202.19102,True,214.28792,False
